3E78BC79-C881-416A-9C01-C665B4EF9753#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#findByAppSessionId#appfire#FINDBYAPPSESSIONID#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#4484C2B2-2E69-4961-8753-D614C5C8EE55#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#6040A2CF-6824-4391-8A8F-B90346CFA9E4#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#73A88949-D329-47E8-A845-FE986F20BE28#appfire#SELECT CONCAT(employeeInfo.coreContacts.firstName,employeeInfo.coreContacts.lastName) AS employeeinfo_corecontacts_lastname,costToCompany.perk,costToCompany.totalCTC,costToCompany.takeHome,costToCompany.yearValue,costToCompany.basic,costToCompany.hra,costToCompany.convenceAllowance,costToCompany.medicalAllowance,costToCompany.educationalAllowance,costToCompany.specialAllowance FROM EmployeeInfo AS employeeInfo,CostToCompany AS costToCompany 
 WHERE 
  costToCompany.empId = employeeInfo.empId 
 AND employeeInfo.empId = :empId1 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAO1YTU/bQBD9K5HPMbKd70g92E4iopYUhZSqQght7I1ZWO9a9gZIUf57xx+QteMQcGnDgUMOOzM7O+/ty3jsR+X+GodY6V88ruuPypXDGRszFz8ofcXwXYchraf2ui2kNh2to+odZ672GgbSEPzc3lypK1cBCjETT7tI9DPOOOVcgJPihVD6jwpDPhyiYD8Yu2C+Q3QZrx0eiRm3uR8gtjrKeWerACL0uuIigdKFcm5O7WNzCiEuiQKKVpM07dAPKF9hXBtggQgF/z1xPSySE/w5BwOiBEWwtuUTwQ5ZHHzMqYtDqb4FwdTNDiXRFC8AEXMweACpzdmCeBKqYk7ixjVpw0G32W2qHdPS1abVNoE4q6lqtt42GpreGZldiBXpISdSiU4xHSPiNOHYLI1YZ/Vu6kqWkzzlhRvYl3RHOc93tO8CZAZv0B06ooh5R2ciJMxTdlzqQ0bG050lOc7I79hmtNpx1dHpV7xS+gtEI7wG4DzAIRI8vrsv4A+Jd/2S3nBW55gt+DvILdn+LDWBH0RSskTeUDrwndRWSJmIbWBZbV3rmmqnZTRAbMOeahm2BctW2xiN7O6wMyoXGy5k25JFLuCdpFY4tKyWfULbIu6tIpNva7fQRLgEncWtMcQUCcIZhJiTgbLVLeEvbbRc11V7vbmjNhsNR9WhQarthgbmdstot3p/2S0/1fup3grqfV2X1CWh9fOWtArj/6tL35LXYAU1E+dTXB9FXOvLLCaKZ8gi5qQgAjVDqwwxtEuBHBFdURSJhAmZkP2x1diKs9lZtqM42yTNlmfvVQX8e1KTwaauOMtIcH/0VjKR54XYQyIZSr9PbHOWPKfkS4FOcLuhPVtVHQaz7XkmT1NjOVcDvpxTnOdq8P2H9W0oUcWW/hyHpWTpdWNrDCwgFFwgas/sDUrJUhWplCKPdhY7aqnncJDRLXRO+f8kWSpD3qQoQAZHLfMcDPIKo/A8eVw9Y5ZNVUHLOfKof4Gn9uQqhz1mAnvw9MrhHk9mrwKta/sgz1GUPPlYflkV6tP+PEwrsx7sYq9DtMGYLqoiTHfn8R1PzUOig659F0/HJqX8HqVjMtvtqoq8LFeeBzuLqMkhB6PFxy5xEC1hpcRTlZSSVHlOTtKAj0EJdpdO8sJZSssOb+WvOuXpCgPmJuhjUBQF2CGl9JR4qlJTkipPy1kacCBKLmNkwTKGhvx0Bi8dQ3e8Xb34fvHiuBuffMMJg0bikvTDyMXl+g8XP+6YUBYAAA==#appfire#CTC query#appfire#CTC QUERY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#7BFFAF32-08F9-471F-9E7E-BDD551AFF1FE#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId NOT IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findUnMappedUser#appfire#FINDUNMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#C2753BF6-B5C1-4C61-AB3C-9A368C31998A#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#D1DD55CD-31A5-43C8-BD63-66D12B6B8AED#appfire#SELECT zenHealth.monitorId,zenHealth.scheduledDateTime,zenHealth.serverInstanceId,zenHealth.serverIpAddress,zenHealth.totalClass,zenHealth.classLoaded, zenHealth.classUnloaded,zenHealth.gcCollectionTime,zenHealth.gcMemoryName, ((zenHealth.nonHeapCommitted/1024)/1024) AS nonHeapCommitted, (zenHealth.nonHeapUsed/1024)/1024 AS nonHeapUsed, (zenHealth.heapCommitted/1024)/1024 AS heapCommitted, (zenHealth.maxMemory/1024)/1024 AS maxMemory , 100 - ((zenHealth.usedMemory/zenHealth.totalMemory) * 100) AS freeMemory, (zenHealth.heapUsed/1024)/1024 AS heapUsed, (zenHealth.totalMemory/1024)/1024 AS totalMemory, zenHealth.startTime, zenHealth.upTime,zenHealth.cpuTime, (zenHealth.freePhysicalSize/1024)/1024 AS freePhysicalSize, (zenHealth.totalPhysicalMemorySize/1024)/1024 AS totalPhysicalMemorySize, zenHealth.cpuLoadTime, FUNCTION('ROUND',(zenHealth.freeSwapSize/1024)/1024) AS freeSwapSize, zenHealth.systemLoadAverage, FUNCTION('ROUND',(zenHealth.totalSwapSize/1024)/1024) AS totalSwapSize, zenHealth.availableProcessor,zenHealth.totalThread, zenHealth.threadPeakCount,zenHealth.threadStartedCount,zenHealth.threadDaemonCount,zenHealth.threadCpuTime, zenHealth.threadUserTime,zenHealth.cpuLoad, (zenHealth.usedMemory/zenHealth.totalMemory) * 100 AS usedMemory, (zenHealth.usedSwapSize/1024)/1024 AS usedSwapSize, (zenHealth.usedPhysicalMemory /1024)/1024 AS usedPhysicalMemory FROM ZenHealth AS zenHealth ORDER BY zenHealth.scheduledDateTime DESC#appfire#2#appfire#H4sIAAAAAAAAAMVaTVPbMBD9Lz4zmYFOe+CWJsyQKdAMSXrpcBD2Erv1VyUZCAz/vXYSzK60HiJ1qG7mPe3K70krrzI8Rw8pSIhOf94cRXcZ5Ilqn593j1eiaJmoqMpMV3KWREdRaUNZ+zgXEko9zjPRhkdPUJ6DyHXassLERjg2yVSdiw0z0fYFlpu6w3+JezHKRbkeLbTMynUXKLTYsz/G15Pz8XULPuodUjbFLchthtdMi+ypY46PuxdW82+wiU61bODliGpVcQpJk0MyFRqWWYv1mjnKVTuXg3rAjbC8UH/yUccpLYqaujEdL8+Ws8szZEfLAmcGsuJO5Mr2AuQ9yFnZzlLGgJefYZydsFMYRtgD+D0xKzWsQVIbZlfLgzbEp5MDXajHSSJBKcsERHh6gDKwFiD+X6pCw6NmLXjPAV1pkU9ygcUTzFU3CaaSCeW93kNSSfmzWuNu6otKJIC2OwVd1dJoKpdyofSuypxTjGAvzSieUY1Yb91xVdxWzprX8aTKc4h1VpX0iGcYV+VMCiqeGfAB59ohLlxCUcndayEHCOqunoSbygn5EWfZyecv7+kuq+5l60lVFJnWeNMzjKt+JgX1gBnA+zCtmtscjG/799XXi7OD1v9AF1aKMWAPemrfR7Oy91wQxSm/6CbsqtqMp7pNNojyQjzuCg/17why7t9RrNG/IyaI0jsJYEolmKtWEkzFEirYjqYFnPpXbzpUumngut12hOaiUtCr/xxY1lcu3LK2Fx6pjasngpwvGSjWuF4gJtAVs6mp0P5vV5V9IJXYw0FarLhuqLw3wLmh7iONVrrHgx2483Sjsljk2xBy7BqMz+FrpLCPYGNAuCPq9UV25wo1Y3iA19HFZmKOMTIupEHtLu0uuVYxINCjIFC0VRSIC1YYiwdR20WBUJ+CQOF2MSAyzKdrozQUnffje5BijT9hDOX8KWNyGJ80ZkS4I8HeACbsVf6DW8Bkgyhv58ly0c4wl1UMSlXyTT7LuXrAJqFGsEPC7YNlKkEkxi7oQa890EczO6Dnwijezj4H8XtSNaVGqi3CWbmVwVBv8QEdWHTdNSSsCQbn54ORhLPCGBLQjaloe5CSNYNSfl7QHJwVdERAJybmpcCE/RyYDFwQTDag8pUCyUlHuJ92lIATj+hAvznvG1Kr9/Xve4d63lAr3ChIzB9pCOZ8ocfBxqUeU8HU2s2dgfooHmztDDKYanr1pNotzscBK4ntgzXk/7hx0wmqm06RKLr/krl5+Qs3RLXlPiMAAA==#appfire#App Server Memory Usage#appfire#APP SERVER MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#D29738A5-FF5C-477E-861D-A6D315E764C7#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduledDateTime,zenHealthStatus.serverInstanceId,zenHealthStatus.serverIpAddress, FUNCTION('ROUND',100 - (zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100) AS freeSpace, FUNCTION('ROUND',(zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100 ) AS usedSpace, FUNCTION('ROUND',(zenHealthStatus.totalSpace/1024)/1024) AS totalSpace, zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus ORDER BY zenHealthStatus.scheduledDateTime DESC#appfire#2#appfire#H4sIAAAAAAAAAMWWXU/CMBiF/8uuCQkaveBuComLioRNbwwxL/SF1XRlth3yEf67KzjTrjV+TMPddk532vNk77Jt8JqiwKD7OG4FM4qMyPJ6e7gcQFY6QYrAVBqRoBVwR6GcqiEI5CpkFMqHgw3yq70fK1CFLNeA32kbMYTKnMHa3XF/kGSda/kZltBmwOftWAnK5/o5UPDuPoSXV+Go1FbqIPAim6DYB1RBMd1op9PRJ5fDa1wHXSUK3LXsynKaIikYkh4oTGipfXT3WU0g+PJsGr4VDhb5wtrakwqy3AbTC5N+Et32DTSliz4wBpYZMOlyQbFEEfFyFz5F85XwOI2ouHE1KO4C/6sScYVzFDaSaJAYNBSulI/G6Tdx5CEhAqV0aBjGH8Aw0rwsDP8nUzOqjc2vacwEYpzD1BgWU2pCwMyxu2vnqbL8tXuLYsKwNhN39xc35kR8/rH4qnYhkdRqm1KT2maOXdt0jtJaLRSwWm1La9LbCrKLW9ZRmsvq9Lx232jEqwW1ya7k/xjok7Nzp+tY18gL3QMy/Ssw3r0Ble6VjSMIAAA=#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#E6AE1D9D-42A8-4DA7-A9BD-83D44C8C996E#appfire#SELECT CONCAT(login.coreContacts.firstName, ' : ', abcRequestDetails.ipAddress,  ' : ' , abcRequestDetails.requestId, ' : ',abcRequestDetails.appSessionId ) AS login_corecontacts_firstname,abcRequestDetails.requestId,abcRequestDetails.className,abcRequestDetails.requestTime,abcRequestDetails.requestMethod,abcRequestDetails.httpStatus,abcRequestDetails.returnStatus,abcRequestDetails.executionTime,abcRequestDetails.methodName,abcRequestDetails.startTime,abcRequestDetails.endTime,abcRequestDetails.typeofClass,abcRequestDetails.callSeqId,abcRequestDetails.exceptionId,abcRequestDetails.userId,abcRequestDetails.appSessionId FROM ZenRequestDetails AS abcRequestDetails LEFT OUTER JOIN Login AS login  WHERE    login.user.userId = abcRequestDetails.userId   AND abcRequestDetails.requestTime >= :requestTime   AND abcRequestDetails.requestTime <= :updatedDate  ORDER BY  abcRequestDetails.requestTime DESC ,abcRequestDetails.requestId, abcRequestDetails.callSeqId ASC#appfire#2#appfire#H4sIAAAAAAAAAO1aW0/jOBT+K1WecZV7E7S7UpqkorNMGUHZfVgh5DpuySg3EmcGBvHf107TYqfphQ0MM7O8AD3HPvH5zucv9ikP0tcbnGPp+J+Hx6MH6RqlSTJOAnwnHUu6ZdqWGcfAsmQD6IqiA9kaWMAOEgPammnMAl06kq4zmOOErGaFxd8s4nmaEuqM8JxIxw9SAmP6EKkscD4OqP0LjEpmiNJFmPSZuS/6pvcZ9StHUgAJXH6Q/nLO3RPnnA4JwiKL4P1kGfWSzuxVU7+GwQLTB0oE35F5iCNmhFEIi3oY/UgnInySRgH9xK2oGl0/KCzO8ZwmkSBMPTQ5N03m4YJLpI4VBvRvxdIc1/E1MBpRdHTFdCliAw84qqdbui4Pbd+jY8ky9pRb0VP2LFYSkk8VlA7vpp4cR5CEaVKvTlHY6MJPSEjupWOSl/ixXv/TOquPkwbqzSpsf+TmCp/qsw18HsHP8AvsRzBZ9C9IHiYLaUsh72pU+HpVvy/Cb8xu6lWun/7Eq0xpqmmGc0hSVr7fGTzh4mYnyeAMnePbEhfEwwSGUdGBa+uZO6nmNJ/4UrxrC1yRkBLOVXzXA7I8pJt1ILtgaKsWsDxVVn3FdDzZeiLhR26tG+i0EmNz1Itxrm0BWxe3jYateL4UC3WDY+EcRgWlIZPL1cZkhZl40oaCBkmsqnBmAxjLJtADXQWzQLOAZiJkDpA2Q7H6TAXNl2hMwxjvZHjLuDaae87Un44/+ht41uF6dYA12+lc/Hy2i6v5RSkvJtlar67kF6PtrNjGPihuoz7zFQTGmbSNBautwNeZ3wqbG0HQ4z/aBLmds8dbKar+aBT17mkmIXon6E9J0EOUWo5lA+nQAJaJINA12wLKQEdAsWUVKQMZmjZ8V+p3pf6pN4Kg1L+1Hp0zFi3w6A9eqVvMz1Jqcf5OhuLqVuOUQUg2z8xCmOdItBhVXJzoq/g61HRrYGsDoA08HeiWMgKO4VrAl03bH/mK47mmbBmybsuyolCx0AxVbSdwI/pBrMq6nbwFlFoL25XcXFJ9MfKuun8/wb+qRxSsryGAU91nqfLnmKo/gYgU1/MwL0gF0xqtPaMOvTazAG4doF8FmMAWORgxT692vcb1RTXMJkhHEioLksajw7GBi0WOF6yUx5J7NnGdafUabdFV/t7Hm15IU1tufytFfb0bII/gsuMipo4iWBQTgUW8qWvqfCwxdZd5XpM9iiFvbLH2uv/P3qftIHzE5Cbd3ABr8wsBsY7XDsXa/Z3aIQ0sbgjJLggkZfEEhGDrioIQTITghLp6a9/b5J9jUuZJE4GGtTsThHBNIjDnW+OA7zAqq9a1IA1Nc+fzSCOeCIW/8m4ViAoLLy1nEW7Iw9nl8JQXh6SMZzhvfckqR+o+OOJqV4pvCcHWFQghmIjCUhFe80Wxnw5UgPPGW4I3dc2ejyUmf8E8b/x+wEnQ2AVrQ/fzeNDO/CR446TZ9HRenVGeEheNXZMXo4kAsIR6Z/Peyvsq5yNlHwgIRtEFvuWPxbyp89mQiyWmz3vaUx8nBC+qrx+53MeT6UGSp+w9GOI7hDMmvXzuorG79vPRGld7wfcmCPzq34M10oVZdoGLolHxhrVr6o1wIgBORk9/S+8rXgc3gbhieWUlSwzGy8ZDu6Tu6rceev/Zo+asKoc8XOzP/Jd+z76FUFQ+p2HipgmdW/XfKS7XzDSuGsMxUhRFswBSoQz0mZkACAMDIIRmsomsgYJYW+W6LMfe4cMbjfgfqy3NtWBP/dG0d3Y59c97H87GE2mzH3ta95Wq5Zrm0Bzq9hCMPNsHukPXbA1VBwwN33NMzTfVwa7/M2ld4tLzyMj8gRal7m1cPf4Lz/zBLRgkAAA=#appfire#Request Details#appfire#REQUEST DETAILS#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#FCB0AA0E-3A75-4938-A9E3-7518F80308D7#appfire#SELECT CONCAT(employeeInfo.coreContacts.firstName,employeeInfo.coreContacts.lastName) AS employeeinfo_corecontacts_lastname,designationType.designationTypeDesc,gender.gender,departmentType.departmentTypeDesc,jobType.jobTypeDesc,employeeInfo.reportingOfficer,employeeInfo.pan,employeeInfo.coreContacts.emailId,employeeInfo.coreContacts.phoneNumber,employeeInfo.empId FROM DesignationType AS designationType,Gender AS gender,DepartmentType AS departmentType,JobType AS jobType,EmployeeInfo AS employeeInfo 
 WHERE 
  employeeInfo.jobTypeCode = jobType.jobTypeCode 
 AND employeeInfo.designationTypeCode = designationType.designationTypeCode 
 AND employeeInfo.deptTypeCode = departmentType.departmentTypeCode 
 AND employeeInfo.coreContacts.genderId = gender.genderId 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAN1ZW0/jOBj9K1WeMco9DtI+5NYdZrUdxKDdhxFCbuKWoMSJUjMzLOK/r3Npm4vTkJIOaN6w/fm7neMTuzwLP+5xhoWLb88vZ8/CnZ8QckkC/FO4EESCFBmaSxDrSx2o0DeABBURaIZJoGkE/tLXhDPhLkUZJnS7K9z8m3u8ThLKFiO8osLFs0BQzIIID8ny5inFThJgtvgdRY/5LI7TKHnC+JKsknOOST4WLqQzIUAUlQPhH+va+WRdM5Mg3KQRelqUET4ny1luMqsc/AiDNWYpCH4SLxM2gaIQbdjYqwVl08yFjz8lUYCzTp6rEEdBFTfcXOMVq4/4+Qqr20nIKlzXamw5DgM259q2LonQAoYmK0C1PRPYsmOzoabL87kDPWPObGkZ4+9amrjljYT0qui3xTN4qZLdJ1UMF7zucyEZ8M/Pq4XZYUDqzXxA39F5hMj6/CvNQrIWeiD+WTVmi2Hh42v4Xz4na3qe9+bqL/wkXKxQtMEvrA1JijNEkxzMP9h6Fq7vh4lYzb6Vg83tOwZS/JMWmdfa+Lk0nZSAe58F93TXs00oqsC0TXaMdcj+chUb2IalKLozhy50+Nx72Dvq0GK7dgLG7cO2EjnIs/6OjWVZHad+ptHskREtF80MR4iGCWEm1sIVOjqqSKIpylAHuqkEQI1VEYiKhoARLEWfmDE0RDRSRwO8CdekiDqkpwdMx3Da3buZQF/5Sf0uOsuv7iB0x+ku39frgPsYOnyYyK3VqbjMd3NQp93mlpMQuhuj4LTjyJ7hSBLQZcUDqmVYwHZ1B0hzQ1Vdy9MNUeVzOug67NCsbfMLmN1NqyfhV/F7uPPvrf/El3xN1TR2hWYfAXUp60DUZBHEDDhTlsxYhMFo/U/psPB3bcYpfkonkfpGGr+PxjfK4uNyrKo3nAyg8lF0nLGXxqxSrozXF8/7bceJOMfLgIbXd/CI2nU4VsFbEUoBV0WoK6oEZEZWoDoQAmjMXeAauqFDRTIlz+0T8LY/jpg2TAZJ2y3xEIKD8fpy5YP8CgQ/knDrSEMiERWwJKYEVFWWgaT6GlhKQWzovqyLhj9SuNeYWWWXQZ9o+0nGOkEo8unmvG085nj8Wew9pNpOLVTnMNRCjzsCLa/FATB114Yue/Y4hsf6aIkOgDZ7kM4tV1FMY65Y9RfoTZ8u+i3XQ+K6hbfKXZIKEniEhnRLg4OnpdaDLnrHSXsfvD3YTa3tunqEtHMoW069iZ/FroNyvevCRMzc+Ss5aRkyNCQIDFVX2S3CYqJsQnbJtjSosguGOrcsviivd346FKiWJqXVLlwzfj97Oq2ZSkYb7KlU9LYy2eS/IDfK3PI+ZLy/y3nvV7y/i9CGFpXvGvAq2wlOXO5tUXpr9uxVCZz+01QcyTPBf9zQJJ6PbSZarzO8RrSQ4S8Lx7opPmkH3m/sxen3vt+qxQnfb5XHgd8nKqtf1O12h3bHjbTGY0/maVT9DZU1r1tt6DlrU13+emDfmnwE1Ksfj5tNaU4e8Ts1t/Dd/0Pet+IMp0lGWYwvq1Xo1xnPWTlOejmOmq243hrM9hbv1I4UkX0HysFxRZd7m3VeWYv3qwzHKIzqt439xARf1L2zZslePj+7dN8R0fuE4MVjvKxzuzk5Qf1Nhy3Y87XZbvEkfRCH4U+b4KdvgH67u411aTI72c2T84C/zWtIH/MiUJzfPtnEQxIShkwQlo/6b7cv/wNd3Skk3yAAAA==#appfire#QEmpInfo#appfire#QEMPINFO#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#DY65XVDMWEEZDQNACASZG#appfire#1#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#2016-06-06 18:57:26.0#appfire#0#appfire#1#appfire#\N#appfire#0